% Filename : LM_Channel_2000_vel_fluc_prof.dat 
% 
% Description : Variance and covariance of velocity components 
% 
% Total number of data points  : 384
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent channel flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Direct numerical simulation of turbulent channel flow up to Re_tau = 5200, 
%    2015, Journal of Fluid Mechanics, vol. 774, pp. 395-415 
% 
% The paper can be found at http://journals.cambridge.org/article_S0022112015002682 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mnlee@sandia.gov) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 4096 
%  Grid (wall-normal)      ny = 768 
%  Grid (spanwise)         nz = 3072 
%  Streamwise domain size  Lx = 8pi 
%  Spanwise domain size    Lz = 3pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 2.30000e-05 
%  Channel half width   delta = 1.000 
%  Avg streamwise vel  U_mean = 1.000 
%  Friction vel         u_tau = 4.58794e-02 
%  Re_tau              Re_tau = 1994.756 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 7/21/2015.
% 
% 
% 
% Remark: 
% 
%      y/delta : Grid point in wall-normal direction, Normalized by channel half width 
%      y^+     : Grid point in wall-normal direction 
%      u'u'    : Variance of u 
%      v'v'    : Variance of v 
%      w'w'    : Variance of w 
%      u'v'    : Covariance of u and v 
%      u'w'    : Covariance of u and w 
%      v'w'    : Covariance of v and w 
%       k      : Turbulent kinetic energy, k = 0.5*(u'u' + v'v' + w'w')
% 
% *   Estimated standard deviations of datasets in this file are in the file: LM_Channel_2000_vel_fluc_stdev.dat 
% 
% **  Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% *** u'w' and v'w' should be zero due to (statistical) symmetries in the flow. 
%     These are reported here none-the-less as an indicator of the quality of the statistics.  
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                    u'u'                     v'v'                     w'w'                     u'v'                     u'w'                     v'w'                       k            
%--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    5.793726772437280e-04    1.155707343578231e+00    2.443579441109815e-01    2.186595302089250e-04    8.471656963406525e-02   -1.801911550251606e-03    8.676799197122809e-05   -5.923262362358612e-07    1.646465866376278e-01
    7.241982041420458e-04    1.444598987157692e+00    3.797651600582032e-01    4.892380793146917e-04    1.239747051904947e-01   -3.557524890273027e-03    1.385478643790927e-04   -1.154980471500304e-06    2.521145516640063e-01
    8.860537521320211e-04    1.767461373939184e+00    5.644888762762346e-01    9.960239915109200e-04    1.727280100584447e-01   -6.555497460797834e-03    2.118494104884889e-04   -2.096949293960759e-06    3.691064551630951e-01
    1.064936562812813e-03    2.124289001585036e+00    8.074707985631373e-01    1.872760334255759e-03    2.308626466083143e-01   -1.137553136702946e-02    3.119983043218827e-04   -3.580201737570469e-06    5.201031027528538e-01
    1.260843587598481e-03    2.515075788908999e+00    1.116377140098553e+00    3.290566579758723e-03    2.978085068899107e-01   -1.871189923192495e-02    4.443165423239328e-04   -5.790512701603540e-06    7.087381067841111e-01
    1.473771487770281e-03    2.939815075980559e+00    1.496280071677675e+00    5.454472057778108e-03    3.726175525594106e-01   -2.932580537766150e-02    6.135020253725665e-04   -8.920543160471850e-06    9.371760481474316e-01
    1.703716634533836e-03    3.398499624238986e+00    1.948267367701215e+00    8.596102800529431e-03    4.540780458261415e-01   -4.396890778018159e-02    8.229198122769473e-04   -1.314651554659652e-05    1.205470758163943e+00
    1.950675109080202e-03    3.891121616615142e+00    2.468309618425218e+00    1.296354171056805e-02    5.408450378317547e-01   -6.328769494695900e-02    1.073962576033443e-03   -1.860631223668447e-05    1.511059098983770e+00
    2.214642702653591e-03    4.417672657666571e+00    3.046737815977526e+00    1.880977939847079e-02    6.315653432700202e-01   -8.772589374819049e-02    1.365596784881084e-03   -2.539062221237368e-05    1.848556469323009e+00
    2.495614916622313e-03    4.978143773719019e+00    3.668573813833558e+00    2.638117514259645e-02    7.249779949958303e-01   -1.174449790880041e-01    1.694116203755961e-03   -3.355439486315542e-05    2.209966491985992e+00
    2.793586962555827e-03    5.572525413020117e+00    4.314740553461201e+00    3.590701157585523e-02    8.199781147289406e-01   -1.522798139026984e-01    2.053103059617489e-03   -4.314258853727180e-05    2.585312839882998e+00
    3.108553762306454e-03    6.200807445902388e+00    4.963940262553056e+00    4.759070928436710e-02    9.156410710619071e-01   -1.917385290025821e-01    2.433667206913242e-03   -5.421339733488417e-05    2.963586021449665e+00
    3.440509948095416e-03    6.862979164954878e+00    5.594819739545191e+00    6.160276189383659e-02    1.011212211065285e+00   -2.350457809007887e-01    2.825065743970334e-03   -6.684726294081558e-05    3.333817356252156e+00
    3.789449862605099e-03    7.559029285207190e+00    6.187998837855996e+00    7.807512061056845e-02    1.106073376243775e+00   -2.812196760117395e-01    3.215714045120715e-03   -8.114792052473847e-05    3.686073667355170e+00
    4.155367559074530e-03    8.288945944319940e+00    6.727620270192634e+00    9.709667719557927e-02    1.199699801545149e+00   -3.291671714856654e-01    3.594403687232927e-03   -9.724826193356579e-05    4.012208374466681e+00
    4.538256801401630e-03    9.052716702788729e+00    7.202238293413084e+00    1.187096396317425e-01    1.291619895145881e+00   -3.777814597234713e-01    3.951377425844393e-03   -1.153168846279162e-04    4.306283914095353e+00
    4.938111064248796e-03    9.850328544154747e+00    7.605036070578931e+00    1.429068561789132e-01    1.381386680333147e+00   -4.260272303610929e-01    4.278983836158026e-03   -1.355494302344292e-04    4.564664803545496e+00
    5.354923533154365e-03    1.068176787522713e+01    7.933493530691030e+00    1.696303822796565e-01    1.468564593684606e+00   -4.730044598677232e-01    4.571939042391074e-03   -1.581420013599295e-04    4.785844253327646e+00
    5.788687104649082e-03    1.154702052631526e+01    8.188694526308383e+00    1.987716926965929e-01    1.552730493969587e+00   -5.179868761690938e-01    4.827468407829181e-03   -1.832498105376657e-04    4.970098356487282e+00
    6.239394386376662e-03    1.244607175146930e+01    8.374467817464140e+00    2.301738762346937e-01    1.633484707011822e+00   -5.604360965034727e-01    5.045494473946869e-03   -2.109135181128321e-04    5.119063200355328e+00
    6.707037697219698e-03    1.337890622873129e+01    8.496520790418481e+00    2.636359381531335e-01    1.710466982371090e+00   -5.999958232266929e-01    5.228597535400327e-03   -2.409341582917547e-04    5.235311855471352e+00
    7.191609067431326e-03    1.434550806039785e+01    8.561670353339103e+00    2.989190540763812e-01    1.783372492409320e+00   -6.364721126057385e-01    5.381344280264529e-03   -2.727351182308580e-04    5.321980949912402e+00
    7.693100238770012e-03    1.534586077328899e+01    8.577221749073914e+00    3.357543654554794e-01    1.851963995671029e+00   -6.698057957641788e-01    5.509183771094891e-03   -3.053283752595852e-04    5.382470055100210e+00
    8.211502664641435e-03    1.637994731903119e+01    8.550505560353033e+00    3.738517447523043e-01    1.916078156839240e+00   -7.000422605910194e-01    5.617368589554311e-03   -3.374926256959506e-04    5.420217730972288e+00
    8.746807510242927e-03    1.744775007434545e+01    8.488557965959377e+00    4.129089019409194e-01    1.975625715764230e+00   -7.273025238154220e-01    5.710339358565309e-03   -3.681023121146750e-04    5.438546291832264e+00
    9.299005652715020e-03    1.854925084134968e+01    8.397918181993614e+00    4.526202324571403e-01    2.030586565193087e+00   -7.517580577751372e-01    5.791787154264276e-03   -3.963488473509996e-04    5.440562489821921e+00
    9.868087681296545e-03    1.968443084786798e+01    8.284517199263737e+00    4.926849042943065e-01    2.081002445015306e+00   -7.736104776618392e-01    5.864417513865676e-03   -4.216221340003760e-04    5.429102274286675e+00
    1.045404389748472e-02    2.085327074775009e+01    8.153633566194614e+00    5.328138364397439e-01    2.126970181552670e+00   -7.930758834030720e-01    5.929358664131831e-03   -4.432376901424570e-04    5.406708792093514e+00
    1.105686431520103e-02    2.205575062120218e+01    8.009892047644852e+00    5.727353805432862e-01    2.168635665451089e+00   -8.103730671536189e-01    5.986932971806130e-03   -4.604519075945872e-04    5.375631546819614e+00
    1.167653866096097e-02    2.329184997512550e+01    7.857284970466185e+00    6.121996449609443e-01    2.206185190643201e+00   -8.257148932861215e-01    6.038458791744344e-03   -4.728809779586900e-04    5.337834903035166e+00
    1.231305637404945e-02    2.456154774346627e+01    7.699206185971004e+00    6.509815026176924e-01    2.239833290256061e+00   -8.393023483472505e-01    6.086144400786052e-03   -4.809600152066190e-04    5.295010489422380e+00
    1.296640660670023e-02    2.586482228757359e+01    7.538496778490394e+00    6.888823938162864e-01    2.269810448506589e+00   -8.513210741521087e-01    6.130564741507864e-03   -4.859894485805807e-04    5.248594810406635e+00
    1.363657822428155e-02    2.720165139656971e+01    7.377497558642964e+00    7.257310664851644e-01    2.296353020858251e+00   -8.619398839394341e-01    6.170936220649826e-03   -4.897403658990465e-04    5.199790822993190e+00
    1.432355980548528e-02    2.857201228772740e+01    7.218101613968301e+00    7.613834116472581e-01    2.319694956312192e+00   -8.713105190528847e-01    6.207065854056087e-03   -4.938357585206213e-04    5.149589990963875e+00
    1.502733964252179e-02    2.997588160685862e+01    7.061810917566390e+00    7.957215774661732e-01    2.340061395840674e+00   -8.795685350569137e-01    6.238779355258600e-03   -4.994403188447441e-04    5.098796945436618e+00
    1.574790574131968e-02    3.141323542871294e+01    6.909794665782252e+00    8.286525774554818e-01    2.357664106656526e+00   -8.868352999944744e-01    6.267248556189682e-03   -5.072746307206905e-04    5.048055674947130e+00
    1.648524582172972e-02    3.288404925738435e+01    6.762942921260871e+00    8.601065647403245e-01    2.372698642439363e+00   -8.932202979117599e-01    6.296909435774493e-03   -5.174099361773649e-04    4.997874064220279e+00
    1.723934731773447e-02    3.438829802672938e+01    6.621912781154284e+00    8.900348651267855e-01    2.385344407644177e+00   -8.988226829721965e-01    6.333223056731701e-03   -5.292619867825185e-04    4.948646026962623e+00
    1.801019737766241e-02    3.592595610079432e+01    6.487164930803930e+00    9.184078397992083e-01    2.395768968274549e+00   -9.037319993819182e-01    6.380285654397685e-03   -5.424335332181734e-04    4.900670869438843e+00
    1.879778286440703e-02    3.749699727425217e+01    6.358995053681109e+00    9.452126741025211e-01    2.404132751966389e+00   -9.080281094013473e-01    6.441266977602054e-03   -5.571764548930749e-04    4.854170239875010e+00
    1.960209035565030e-02    3.910139477284839e+01    6.237560725701494e+00    9.704512682839045e-01    2.410586943779458e+00   -9.117809217144630e-01    6.517651949440604e-03   -5.735892316970743e-04    4.809299468882427e+00
    2.042310614409193e-02    4.073912125385830e+01    6.122900730072510e+00    9.941383340649189e-01    2.415271874879340e+00   -9.150511722627391e-01    6.607404670757191e-03   -5.905935013900765e-04    4.766155469508385e+00
    2.126081623768261e-02    4.241014880655230e+01    6.014956717615818e+00    1.016299599068250e+00    2.418320449901894e+00   -9.178927543061933e-01    6.705602918449099e-03   -6.062736140038767e-04    4.724788383292982e+00
    2.211520635986297e-02    4.411444895267251e+01    5.913596351898860e+00    1.036970047972602e+00    2.419859041586698e+00   -9.203537624153010e-01    6.803942930219436e-03   -6.193741207006582e-04    4.685212720729080e+00
    2.298626194980602e-02    4.585199264691642e+01    5.818628854188835e+00    1.056192282578737e+00    2.420007229356905e+00   -9.224764851832298e-01    6.889929020547917e-03   -6.300445534754165e-04    4.647414183062238e+00
    2.387396816266618e-02    4.762275027743362e+01    5.729824450877664e+00    1.074015064112734e+00    2.418875604388231e+00   -9.242991449265230e-01    6.952612810867695e-03   -6.391103132581777e-04    4.611357559689313e+00
    2.477830986983187e-02    4.942669166632965e+01    5.646933783796538e+00    1.090492074282209e+00    2.416564899757016e+00   -9.258563749252129e-01    6.987975426012077e-03   -6.473558989141553e-04    4.576995378917881e+00
    2.569927165918329e-02    5.126378607018022e+01    5.569686383981465e+00    1.105680846032243e+00    2.413171812868590e+00   -9.271779962045762e-01    6.997327093837222e-03   -6.545728063721606e-04    4.544269521441150e+00
    2.663683783535509e-02    5.313400218055522e+01    5.497785307389210e+00    1.119641830164056e+00    2.408789118063916e+00   -9.282886485670613e-01    6.984047255746841e-03   -6.592129130905626e-04    4.513108127808591e+00
    2.759099242000418e-02    5.503730812455282e+01    5.430923732195517e+00    1.132437520640660e+00    2.403501373576987e+00   -9.292088503967414e-01    6.954680165228972e-03   -6.595611651655120e-04    4.483431313206582e+00
    2.856171915208150e-02    5.697367146534170e+01    5.368803747981730e+00    1.144131516186166e+00    2.397391911100941e+00   -9.299560918041265e-01    6.914793269628365e-03   -6.552011875114766e-04    4.455163587634418e+00
    2.954900148810957e-02    5.894305920271461e+01    5.311129992488066e+00    1.154787656053949e+00    2.390543892712882e+00   -9.305452950675327e-01    6.861075257362651e-03   -6.471448122152458e-04    4.428230770627449e+00
    3.055282260246439e-02    6.094543777365077e+01    5.257601583187956e+00    1.164469361170198e+00    2.383031740093246e+00   -9.309892091524749e-01    6.784656692257839e-03   -6.363274317272166e-04    4.402551342225700e+00
    3.157316538766197e-02    6.298077305288735e+01    5.207922519831662e+00    1.173239008911471e+00    2.374920533518042e+00   -9.312998233955119e-01    6.685229931414472e-03   -6.222369847609199e-04    4.378041031130588e+00
    3.261001245465012e-02    6.504903035350158e+01    5.161802832654154e+00    1.181157305157272e+00    2.366264862212450e+00   -9.314901380803213e-01    6.575645674470624e-03   -6.043626977753686e-04    4.354612500011938e+00
    3.366334613310440e-02    6.715017442750107e+01    5.118965218432610e+00    1.188282818244879e+00    2.357120794931340e+00   -9.315735988569549e-01    6.468242227114971e-03   -5.830613791869170e-04    4.332184415804415e+00
    3.473314847172981e-02    6.928416946642564e+01    5.079150084291568e+00    1.194671773516736e+00    2.347551330004362e+00   -9.315625844651650e-01    6.370638149967014e-03   -5.585983531427745e-04    4.310686593906333e+00
    3.581940123856664e-02    7.145097910195732e+01    5.042129118230507e+00    1.200378008760961e+00    2.337612789712560e+00   -9.314685594182189e-01    6.287641979038280e-03   -5.312022852694225e-04    4.290059958352014e+00
    3.692208592130042e-02    7.365056640653874e+01    5.007698289631775e+00    1.205452925861658e+00    2.327353262024799e+00   -9.313027132469786e-01    6.223022780630520e-03   -5.032496743298300e-04    4.270252238759116e+00
    3.804118372757859e-02    7.588289389400479e+01    4.975649296414320e+00    1.209945425860801e+00    2.316817310501812e+00   -9.310734140922490e-01    6.173806239699826e-03   -4.774297800033247e-04    4.251206016388466e+00
    3.917667558532989e-02    7.814792352021966e+01    4.945770287443370e+00    1.213901762022957e+00    2.306047327175209e+00   -9.307854955213044e-01    6.128103338643237e-03   -4.539670048104128e-04    4.232859688320768e+00
    4.032854214308979e-02    8.044561668372602e+01    4.917859183017114e+00    1.217365372557965e+00    2.295082323945063e+00   -9.304419082335159e-01    6.076858140744127e-03   -4.317742957081586e-04    4.215153439760071e+00
    4.149676377033007e-02    8.277593422640253e+01    4.891733525125971e+00    1.220376811504557e+00    2.283960603793554e+00   -9.300446885468163e-01    6.017750503783634e-03   -4.096454399792488e-04    4.198035470212041e+00
    4.268132055779350e-02    8.513883643413128e+01    4.867237642254103e+00    1.222973835518652e+00    2.272716064377065e+00   -9.295964773520137e-01    5.953088883068682e-03   -3.859518890172425e-04    4.181463771074910e+00
    4.388219231783319e-02    8.753428303747489e+01    4.844237934651528e+00    1.225191558960549e+00    2.261378224114876e+00   -9.291004529199526e-01    5.886870534355865e-03   -3.597023232768657e-04    4.165403858863477e+00
    4.509935858475644e-02    8.996223321236232e+01    4.822608357019941e+00    1.227062554382346e+00    2.249977513756956e+00   -9.285590349797839e-01    5.822095712329615e-03   -3.318687918032350e-04    4.149824212579622e+00
    4.633279861517381e-02    9.242264558078513e+01    4.802221220496680e+00    1.228616985207911e+00    2.238541753081026e+00   -9.279745061128095e-01    5.759475931814937e-03   -3.034911056396642e-04    4.134689979392808e+00
    4.758249138835247e-02    9.491547821150245e+01    4.782943750737014e+00    1.229882696903318e+00    2.227095359399752e+00   -9.273476924487295e-01    5.697375833308255e-03   -2.737082964327002e-04    4.119960903520042e+00
    4.884841560657416e-02    9.744068862075494e+01    4.764652805529860e+00    1.230885173170467e+00    2.215654507123706e+00   -9.266772283744045e-01    5.632653825836395e-03   -2.401385476854199e-04    4.105596242912016e+00
    5.013054969549879e-02    9.999823377299006e+01    4.747246321939054e+00    1.231647622022705e+00    2.204226795823634e+00   -9.259636164067081e-01    5.565967654476373e-03   -2.022981794638761e-04    4.091560369892695e+00
    5.142887180453171e-02    1.025880700815948e+02    4.730631121458019e+00    1.232191236446204e+00    2.192818525584304e+00   -9.252087735868905e-01    5.501316657320199e-03   -1.641292152405094e-04    4.077820441744263e+00
    5.274335980719580e-02    1.052101534096377e+02    4.714717297494299e+00    1.232535488694636e+00    2.181441149139460e+00   -9.244128101872047e-01    5.445455737571984e-03   -1.314383400109831e-04    4.064346967664197e+00
    5.407399130150936e-02    1.078644390706229e+02    4.699423580235457e+00    1.232698373085236e+00    2.170114239581879e+00   -9.235761676299244e-01    5.403031707656865e-03   -1.073355005445221e-04    4.051118096451287e+00
    5.542074361036720e-02    1.105508818292503e+02    4.684679619946430e+00    1.232696524856014e+00    2.158855981546482e+00   -9.227004189328242e-01    5.368999374175074e-03   -9.325387957949826e-05    4.038116063174463e+00
    5.678359378192743e-02    1.132694359021867e+02    4.670424776918797e+00    1.232545294057689e+00    2.147675538966539e+00   -9.217891504358706e-01    5.333871380670632e-03   -8.890732456817652e-05    4.025322804971513e+00
    5.816251859000254e-02    1.160200549588465e+02    4.656611091313031e+00    1.232258779776706e+00    2.136586043552374e+00   -9.208462223019542e-01    5.292102120810745e-03   -9.266352932685521e-05    4.012727957321055e+00
    5.955749453445514e-02    1.188026921221807e+02    4.643198323105625e+00    1.231849694376565e+00    2.125612815406733e+00   -9.198727930490385e-01    5.248242745094714e-03   -1.039891382566596e-04    4.000330416444461e+00
    6.096849784159863e-02    1.216172999694764e+02    4.630147641858115e+00    1.231329294450692e+00    2.114770832015132e+00   -9.188684749413535e-01    5.209062962980369e-03   -1.206030837450726e-04    3.988123884161969e+00
    6.239550446460240e-02    1.244638305331648e+02    4.617428286642614e+00    1.230707742721218e+00    2.104062237485272e+00   -9.178336369996969e-01    5.169674822134800e-03   -1.373555182111081e-04    3.976099133424552e+00
    6.383849008390119e-02    1.273422353016379e+02    4.605014313323694e+00    1.229994419355064e+00    2.093489248780920e+00   -9.167706525387593e-01    5.120653962044384e-03   -1.512339180774437e-04    3.964248990729839e+00
    6.529743010761013e-02    1.302524652200766e+02    4.592863772823820e+00    1.229198141799305e+00    2.083046766642665e+00   -9.156822473799326e-01    5.063360011536623e-03   -1.617201696245254e-04    3.952554340632895e+00
    6.677229967194354e-02    1.331944706912857e+02    4.580928435902261e+00    1.228326942285087e+00    2.072717935714414e+00   -9.145689728623096e-01    5.010557428051916e-03   -1.711321212359589e-04    3.940986656950881e+00
    6.826307364163875e-02    1.361682015765398e+02    4.569164849161547e+00    1.227387663271499e+00    2.062492311585837e+00   -9.134293428933216e-01    4.978027180810123e-03   -1.830026385645908e-04    3.929522412009441e+00
    6.976972661038428e-02    1.391736071964370e+02    4.557535666039991e+00    1.226385942532047e+00    2.052368932931118e+00   -9.122639160629165e-01    4.974539672091992e-03   -1.997565785810263e-04    3.918145270751578e+00
    7.129223290125331e-02    1.422106363317636e+02    4.546014446874435e+00    1.225326539128503e+00    2.042346912460939e+00   -9.110757403080209e-01    4.998688409642481e-03   -2.213762221160192e-04    3.906843949231939e+00
    7.283056656714060e-02    1.452792372243661e+02    4.534579740138733e+00    1.224213718927735e+00    2.032425118396934e+00   -9.098656298906113e-01    5.041295180824805e-03   -2.458846953943501e-04    3.895609288731701e+00
    7.438470139120534e-02    1.483793575780338e+02    4.523210280500875e+00    1.223051345263967e+00    2.022604850722946e+00   -9.086333171279880e-01    5.091180265450799e-03   -2.711429291458231e-04    3.884433238243894e+00
    7.595461088731725e-02    1.515109445593897e+02    4.511879282299875e+00    1.221842888238100e+00    2.012883694878393e+00   -9.073785159212752e-01    5.138656905300138e-03   -2.945051587500727e-04    3.873302932708184e+00
    7.754026830050886e-02    1.546739447987916e+02    4.500562685564826e+00    1.220591553277502e+00    2.003273390385747e+00   -9.061025762859569e-01    5.179687576999264e-03   -3.127124383190941e-04    3.862213814614037e+00
    7.914164660743050e-02    1.578683043912403e+02    4.489242899043911e+00    1.219300322503140e+00    1.993797605725762e+00   -9.048052776106652e-01    5.213428723660461e-03   -3.236524202758944e-04    3.851170413636407e+00
    8.075871851681160e-02    1.610939688972999e+02    4.477919323590900e+00    1.217971960470679e+00    1.984469082327234e+00   -9.034839798770026e-01    5.236039307683911e-03   -3.278889690024909e-04    3.840180183194406e+00
    8.239145646992563e-02    1.643508833440248e+02    4.466591096986905e+00    1.216608879462463e+00    1.975286830161022e+00   -9.021354439452850e-01    5.241264335395107e-03   -3.275664675654758e-04    3.829243403305195e+00
    8.403983264105919e-02    1.676389922258957e+02    4.455251068188086e+00    1.215212833572655e+00    1.966240538141726e+00   -9.007582680030377e-01    5.229298756229796e-03   -3.261006188190317e-04    3.818352219951233e+00
    8.570381893798718e-02    1.709582395057674e+02    4.443899082474241e+00    1.213785094103022e+00    1.957317908370644e+00   -8.993538712241544e-01    5.209107926750296e-03   -3.267843675093710e-04    3.807501042473953e+00
    8.738338700245085e-02    1.743085686158223e+02    4.432526672368555e+00    1.212326897548369e+00    1.948515156456045e+00   -8.979242844069125e-01    5.192127495014924e-03   -3.300761335010086e-04    3.796684363186484e+00
    8.907850821064123e-02    1.776899224585350e+02    4.421111035288299e+00    1.210839584325254e+00    1.939829846939860e+00   -8.964697232976790e-01    5.190385568673279e-03   -3.341801374490783e-04    3.785890233276707e+00
    9.078915367368723e-02    1.811022434076456e+02    4.409625951849236e+00    1.209324540105659e+00    1.931247206220523e+00   -8.949882927708184e-01    5.213091632762518e-03   -3.375792528679579e-04    3.775098849087709e+00
    9.251529423814753e-02    1.845454733091410e+02    4.398061872819084e+00    1.207783038918736e+00    1.922741681741163e+00   -8.934799068050218e-01    5.255459453120078e-03   -3.372922033288698e-04    3.764293296739491e+00
    9.425690048650792e-02    1.880195534822471e+02    4.386426018720091e+00    1.206216485287599e+00    1.914306913078266e+00   -8.919466142635789e-01    5.305371666866118e-03   -3.295676774570693e-04    3.753474708542978e+00
    9.601394273768227e-02    1.915244247204280e+02    4.374723289973129e+00    1.204626681145297e+00    1.905948147901495e+00   -8.903930055176349e-01    5.355625187335640e-03   -3.114526738251324e-04    3.742649059509961e+00
    9.778639104751841e-02    1.950600272923952e+02    4.362950117668301e+00    1.203015484188036e+00    1.897655175905439e+00   -8.888219085346766e-01    5.398021404462998e-03   -2.853315918045983e-04    3.731810388880888e+00
    9.957421520930865e-02    1.986263009431258e+02    4.351113086144720e+00    1.201384497232723e+00    1.889413683084346e+00   -8.872318100961228e-01    5.415841687573193e-03   -2.561157329601348e-04    3.720955633230894e+00
