% Filename : LM_Channel_1000_RSTE_k_prof.dat 
% 
% Description : Terms in Reynolds stress transport equation for turbulent kinetic energy, k = 0.5*(u'u' + v'v' + w'w')
% 
% Total number of data points  : 256
% 
% 
% 
% 
% The data in this file was extracted from a direct numerical simulation 
% of fully developed plane turbulent channel flow. The file is available at 
% http://turbulence.ices.utexas.edu, where it will be updated as necessary. 
% 
% When publishing results using this data, the following paper should be 
% cited as the source:  
% 
%    Myoungkyu Lee and Robert D. Moser,  
%    Direct numerical simulation of turbulent channel flow up to Re_tau = 5200, 
%    2015, Journal of Fluid Mechanics, vol. 774, pp. 395-415 
% 
% The paper can be found at http://journals.cambridge.org/article_S0022112015002682 
% 
% NOTE: before publication, please check 
% http://turbulence.ices.utexas.edu for any updates to the data and an 
% updated citation 
% 
% 
% Contact to Robert D. Moser(rmoser@ices.utexas.edu) or M.K. Lee(mnlee@sandia.gov) for questions.
% 
% 
% The parameters defining the simulation from which this data were extracted are: 
% 
%  Grid (streamwise)       nx = 2304 
%  Grid (wall-normal)      ny = 512 
%  Grid (spanwise)         nz = 2048 
%  Streamwise domain size  Lx = 8pi 
%  Spanwise domain size    Lz = 3pi 
%  B-Spline order           n = 7 
%  Kinematic Viscosity     nu = 5.00000e-05 
%  Channel half width   delta = 1.000 
%  Avg streamwise vel  U_mean = 1.000 
%  Friction vel         u_tau = 5.00256e-02 
%  Re_tau              Re_tau = 1000.512 
% 
% 
% All data are normalized by u_tau and nu (signified with a ^+) except 
% for y/delta 
% 
% This file was last updated on 6/15/2015.
% 
% 
% 
% Remark: (Half of sum of i=j=1, i=j=2 and i=j=3)
% 
%    y/delta              : Grid point in wall-normal direction, Normalized by channel half width 
%    y^+                  : Grid point in wall-normal direction 
%    Production           :  -<u_i' u_k'> dU_j/dU_k + -<u_j' u_k'> dU_i/dx_k 
%    Turbulent Transport  : - d<u_i'u_j'u_k'>/dx_k 
%    Viscous Transport    : nu d^2 <u_i'u_k'> / dx_k dx_k 
%    Pressure Strain      : <p(du_i'/dx_j' + du_j'/dx_i')> 
%    Pressure Transport   : - ( d<pu_i'>/dx_j + d<pu_j'>/dx_i ) 
%    Viscous Dissipation  : 2 nu <du_i'/dx_k du_j'/dx_k> 
%    Balance : Production + Turb_Trans + Visc_Trans + Press_Strain + Press_Trans - Vis_Diss 
% 
% *   Estimated standard deviations of datasets in this file are in the file: LM_Channel_1000_RSTE_k_stdev.dat 
% 
% **  Data at y/delta = 1.0 is not computed due to code performance optimization 
% 
% *** Analytic values of Pressure_Strain are zero everywhere. These are reported here only for completeness of data with other quantities. 
% 
% -----------End of header--------- 
% 
%         y/delta                    y^+                   Production          Turbulent_Transport        Viscous_Transport       Pressure_Strain         Pressure_Transport        Viscous_Dissipation           Balance        
%--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    7.054177223308256e-03    7.057786326890970e+00    1.815352668438550e-01    2.257747990585606e-02   -7.668293603982242e-02    0.000000000000000e+00    1.379800749904986e-02    1.412703349854340e-01   -4.251677649547148e-05
    7.806928656345802e-03    7.810922887464708e+00    2.040042287822626e-01    4.111483880478451e-03   -8.028816166457768e-02    0.000000000000000e+00    1.195908231651485e-02    1.398282116972471e-01   -4.157838256890756e-05
    8.598078370031459e-03    8.602477374262202e+00    2.220384936752118e-01   -1.464647691166928e-02   -7.834768180192636e-02    0.000000000000000e+00    1.004990430394436e-02    1.391379098069028e-01   -4.367054134224446e-05
    9.427595746545392e-03    9.432419153798731e+00    2.348485260926088e-01   -3.178723711278808e-02   -7.250013298052223e-02    0.000000000000000e+00    8.119013198949532e-03    1.387285158945220e-01   -4.834669627393207e-05
    1.029544868322330e-02    1.030071610698542e+01    2.421989547734658e-01   -4.593113278773646e-02   -6.433782016411027e-02    0.000000000000000e+00    6.224492650196708e-03    1.382086576749649e-01   -5.416320314910461e-05
    1.120160359379907e-02    1.120733463037254e+01    2.443428057404600e-01   -5.633176191630938e-02   -5.518967558497088e-02    0.000000000000000e+00    4.428746883003302e-03    1.373090746253015e-01   -5.895950311854414e-05
    1.214602540970411e-02    1.215223963744949e+01    2.418926751046900e-01   -6.282846577386041e-02   -4.603087649255132e-02    0.000000000000000e+00    2.791473174975824e-03    1.358851660741674e-01   -6.036006091336699e-05
    1.312867758142522e-02    1.313539456000337e+01    2.356708715589929e-01   -6.570798707874102e-02   -3.748794884038523e-02    0.000000000000000e+00    1.362739379977702e-03    1.338944446659553e-01   -5.676964611089907e-05
    1.414952207991849e-02    1.415676134953360e+01    2.265724322059671e-01   -6.553560794498771e-02   -2.989846140854424e-02    0.000000000000000e+00    1.777657703258039e-04    1.313643447357572e-01   -4.821611299624107e-05
    1.520851939808121e-02    1.521630047872461e+01    2.154605883883092e-01   -6.299938656784899e-02   -2.339027043171689e-02    0.000000000000000e+00   -7.457165356248661e-04    1.283614271321066e-01   -3.621227898811807e-05
    1.630562855228079e-02    1.631397094297549e+01    2.031002948590120e-01   -5.879109643597960e-02   -1.795580817837910e-02    0.000000000000000e+00   -1.407502871011232e-03    1.249683462945281e-01   -2.245892088602319e-05
    1.744080708394102e-02    1.744973026198709e+01    1.901257532126370e-01   -5.353076274837856e-02   -1.351054948315319e-02    0.000000000000000e+00   -1.822832853141615e-03    1.212694376655390e-01   -7.829537575401724e-06
    1.861401106118499e-02    1.862353448140579e+01    1.770333720033563e-01   -4.773027670785113e-02   -9.934474886546668e-03    0.000000000000000e+00   -2.018932943193840e-03    1.173427624559335e-01    6.925009831224016e-06
    1.982519508053548e-02    1.983533817452478e+01    1.641910282873094e-01   -4.178400047294186e-02   -7.098225621154907e-03    0.000000000000000e+00   -2.030969440463944e-03    1.132567912877169e-01    2.104146503176252e-05
    2.107431226867196e-02    2.108509444404186e+01    1.518557960194821e-01   -3.597500828481846e-02   -4.877960376831013e-03    0.000000000000000e+00   -1.897941701975000e-03    1.090700174153068e-01    3.486824055082272e-05
    2.236131428424448e-02    2.237275492387440e+01    1.401943648504189e-01   -3.049185072378419e-02   -3.161409454778529e-03    0.000000000000000e+00   -1.658909260754418e-03    1.048328520871933e-01    4.934332390843510e-05
    2.368615131974483e-02    2.369826978103134e+01    1.293028726691248e-01   -2.544879636787657e-02   -1.851080137001746e-03    0.000000000000000e+00   -1.350156572083188e-03    1.005886252462651e-01    6.421434589821973e-05
    2.504877210343381e-02    2.506158771754150e+01    1.192245120375609e-01   -2.090403813535214e-02   -8.659016285911123e-04    0.000000000000000e+00   -1.003048951186515e-03    9.637370026685194e-02    7.782305557922642e-05
    2.644912390132592e-02    2.646265597243926e+01    1.099643896504723e-01   -1.687424325260635e-02   -1.419131869871439e-04    0.000000000000000e+00   -6.429091778720731e-04    9.221797166437729e-02    8.735236862941753e-05
    2.788715251922946e-02    2.790142032380578e+01    1.015021860321837e-01   -1.334823828740517e-02    3.726319567899465e-04    0.000000000000000e+00   -2.903687605588403e-04    8.814658046848024e-02    8.963047252943945e-05
    2.936280230484456e-02    2.937782509086797e+01    9.380223659673242e-02   -1.029728107236503e-02    7.238956235378477e-04    0.000000000000000e+00    3.742275502435159e-05    8.418200719807525e-02    8.426670485436882e-05
    3.087601614991642e-02    3.089181313615294e+01    8.682025923162243e-02   -7.680263941158914e-03    9.482649181898773e-04    0.000000000000000e+00    3.278592180424013e-04    8.034299727586242e-02    7.312215083335460e-05
    3.242673549244579e-02    3.244332586769960e+01    8.050750699492659e-02   -5.453067775991288e-03    1.076305854844109e-03    0.000000000000000e+00    5.743675049483863e-04    7.664585833789316e-02    5.925424083465247e-05
    3.401490031895527e-02    3.403230324132603e+01    7.481320380184912e-02   -3.577361542556944e-03    1.136650499709404e-03    0.000000000000000e+00    7.756458311808894e-04    7.310353438820308e-02    4.460420197939519e-05
    3.564044916681175e-02    3.565868376295324e+01    6.968522994325350e-02   -2.019409371198285e-03    1.154232112104864e-03    0.000000000000000e+00    9.336657113446922e-04    6.972405109949001e-02    2.966729601475149e-05
    3.730331912660501e-02    3.732240449098487e+01    6.507071382334907e-02   -7.411813514454578e-04    1.141829080022185e-03    0.000000000000000e+00    1.052487650471078e-03    6.650957646001945e-02    1.427274237741916e-05
    3.900344584458260e-02    3.902340103874341e+01    6.091849390969154e-02    2.952253220211373e-04    1.108941729160153e-03    0.000000000000000e+00    1.135883144478019e-03    6.345972333214349e-02   -1.179226792658028e-06
    4.074076352514011e-02    4.076160757696167e+01    5.718119536797932e-02    1.124555277943634e-03    1.061392731052122e-03    0.000000000000000e+00    1.185983119393169e-03    6.057148928644749e-02   -1.836279007924602e-05
    4.251520493336736e-02    4.253695683633031e+01    5.381539166554235e-02    1.788000003299494e-03    9.977614229119015e-04    0.000000000000000e+00    1.204449302138486e-03    5.783909238523433e-02   -3.348999134210329e-05
    4.432670139765083e-02    4.434938011010160e+01    5.078119429795811e-02    2.321417077967375e-03    9.239640060201956e-04    0.000000000000000e+00    1.193037548612710e-03    5.525761168760828e-02   -3.799875704989242e-05
    4.617518281233113e-02    4.619880725674824e+01    4.804215883720866e-02    2.742567708164451e-03    8.504640812192198e-04    0.000000000000000e+00    1.155190499197736e-03    5.282204768287535e-02   -3.166655708526644e-05
    4.806057764041582e-02    4.808516670267758e+01    4.556486085779930e-02    3.064087158457080e-03    7.803492511486857e-04    0.000000000000000e+00    1.097400274468434e-03    5.052540849772127e-02   -1.871095584776022e-05
    4.998281291634821e-02    5.000838544500180e+01    4.331860802788233e-02    3.299782421857770e-03    7.118486424699000e-04    0.000000000000000e+00    1.026655358590469e-03    4.836130104404041e-02   -4.406593239948686e-06
    5.194181424883126e-02    5.196838905436334e+01    4.127682217458385e-02    3.463123289664495e-03    6.418206840932424e-04    0.000000000000000e+00    9.481482483036156e-04    4.632252834896641e-02    7.386047678789587e-06
    5.393750582370627e-02    5.396510167781492e+01    3.941737552891061e-02    3.566820408424615e-03    5.734643690052893e-04    0.000000000000000e+00    8.650423336059838e-04    4.440269444909998e-02    2.000819084652106e-05
    5.596981040688709e-02    5.599844604175545e+01    3.772051391919965e-02    3.618419510069369e-03    5.126715172759339e-04    0.000000000000000e+00    7.796818067823385e-04    4.259606548600597e-02    3.522126732131980e-05
    5.803864934734893e-02    5.806834345492015e+01    3.616732035519852e-02    3.623472432605186e-03    4.591514255609533e-04    0.000000000000000e+00    6.943956034603847e-04    4.089469813056766e-02    4.964168625739424e-05
    6.014394258017242e-02    6.017471381142636e+01    3.473981233558880e-02    3.587250279052507e-03    4.121087715202741e-04    0.000000000000000e+00    6.093240804986778e-04    3.929014831643393e-02    5.834715022632470e-05
    6.228560862964228e-02    6.231747559387363e+01    3.342157967427675e-02    3.518564278277079e-03    3.719954558253504e-04    0.000000000000000e+00    5.232694150106875e-04    3.777593140160889e-02    5.947742178096654e-05
    6.446356461239977e-02    6.449654587649793e+01    3.219886731910326e-02    3.424697962472306e-03    3.402445543400047e-04    0.000000000000000e+00    4.365262296497861e-04    3.634628007362357e-02    5.405599194179683e-05
    6.667772624065105e-02    6.671184032838154e+01    3.106133818471019e-02    3.310695128274951e-03    3.152121798469859e-04    0.000000000000000e+00    3.505426862965024e-04    3.499490166017526e-02    4.288651895335144e-05
    6.892800782542907e-02    6.896327321671669e+01    3.000051796604629e-02    3.182895887633637e-03    2.918422072092198e-04    0.000000000000000e+00    2.671706542443982e-04    3.371615027028406e-02    2.627644484949621e-05
    7.121432227990920e-02    7.125075741012280e+01    2.900734774053517e-02    3.049996183854932e-03    2.649949214858671e-04    0.000000000000000e+00    1.873672821032275e-04    3.250363455650108e-02    6.071571478132032e-06
    7.353658112278016e-02    7.357420438201923e+01    2.807362315463534e-02    2.923956085536571e-03    2.341027082507935e-04    0.000000000000000e+00    1.106319590718243e-04    3.135250736724806e-02   -1.019345975353247e-05
    7.589469448166786e-02    7.593352421405079e+01    2.719368490169680e-02    2.800949573933233e-03    2.078489344330398e-04    0.000000000000000e+00    3.634148300152543e-05    3.026168414788022e-02   -2.285925481562007e-05
    7.828857109661391e-02    7.832862559956811e+01    2.636262570660346e-02    2.678810084157698e-03    1.859597033298773e-04    0.000000000000000e+00   -3.575989782439926e-05    2.922682208834949e-02   -3.518649208286012e-05
    8.071811832360687e-02    8.075941584716060e+01    2.557616278729132e-02    2.565128712719550e-03    1.655225128045717e-04    0.000000000000000e+00   -1.041493761595825e-04    2.824326094027617e-02   -4.059630362030289e-05
    8.318324213816819e-02    8.322580088424431e+01    2.483083722538373e-02    2.451856354479776e-03    1.501244184614219e-04    0.000000000000000e+00   -1.661143975080260e-04    2.730876284400827e-02   -4.205924319136689e-05
    8.568384713899047e-02    8.572768526070200e+01    2.412312194211273e-02    2.329308401589375e-03    1.385767369775180e-04    0.000000000000000e+00   -2.215318539191944e-04    2.642006245207833e-02   -5.058722531789753e-05
    8.821983655163002e-02    8.826497215257763e+01    2.344985871601424e-02    2.206123140841027e-03    1.256584055853365e-04    0.000000000000000e+00   -2.722349515736977e-04    2.557267261778088e-02   -6.326730691396873e-05
    9.079111223225178e-02    9.083756336582316e+01    2.280812941860503e-02    2.093616530465791e-03    1.111133513577805e-04    0.000000000000000e+00   -3.181001653474125e-04    2.476270132149133e-02   -6.794218641014566e-05
    9.339757467142740e-02    9.344535934009856e+01    2.219574601210295e-02    1.990066061143871e-03    9.999072940499830e-05    0.000000000000000e+00   -3.568471098360296e-04    2.398993512102023e-02   -6.097942820444680e-05
    9.603912299798678e-02    9.608825915262541e+01    2.161169828812363e-02    1.888677034108787e-03    9.009472249475263e-05    0.000000000000000e+00   -3.883567822188683e-04    2.325288403943632e-02   -5.077077692801704e-05
    9.871565498292123e-02    9.876616052209194e+01    2.105311246113557e-02    1.781702763288197e-03    8.259731521835646e-05    0.000000000000000e+00   -4.143882794311152e-04    2.254921471895116e-02   -4.619045874015154e-05
    1.014270670433401e-01    1.014789598126118e+02    2.051632092925690e-02    1.668091105962353e-03    7.797494728790215e-05    0.000000000000000e+00   -4.356520901002600e-04    2.187636324860036e-02   -4.962835619345962e-05
    1.041732542464798e-01    1.042265520377349e+02    2.000089924313869e-02    1.558801223485338e-03    7.223251848786168e-05    0.000000000000000e+00   -4.522275573803574e-04    2.123193840366372e-02   -5.223297593217116e-05
    1.069541103137640e-01    1.070088308645100e+02    1.950753487279278e-02    1.459206067674364e-03    6.788719940088167e-05    0.000000000000000e+00   -4.646449735327997e-04    2.061549946553538e-02   -4.551629920014275e-05
    1.097695276249171e-01    1.098256886176003e+02    1.903453767632298e-02    1.365308721921167e-03    6.527901586565299e-05    0.000000000000000e+00   -4.749889096755614e-04    2.002610246589529e-02   -3.596596146105205e-05
    1.126193972221293e-01    1.126770162834501e+02    1.857901987143800e-02    1.278728050678426e-03    5.858761607986635e-05    0.000000000000000e+00   -4.854243192903311e-04    1.946072139773911e-02   -2.981017883315132e-05
    1.155036088142730e-01    1.155627035145041e+02    1.813946087199521e-02    1.198100059854020e-03    5.187965890075351e-05    0.000000000000000e+00   -4.972931010402610e-04    1.891928612747891e-02   -2.713863776919456e-05
    1.184220507811713e-01    1.184826386334774e+02    1.771478641366776e-02    1.119147218808492e-03    4.692592213650132e-05    0.000000000000000e+00   -5.105485010401808e-04    1.840023153084016e-02   -2.992047726760316e-05
    1.213746101779175e-01    1.214367086376778e+02    1.730386714030827e-02    1.048295964695067e-03    4.217160297986405e-05    0.000000000000000e+00   -5.223047851729426e-04    1.790100305116411e-02   -2.897312835384303e-05
    1.243611727392467e-01    1.244247992033793e+02    1.690695658422523e-02    9.839763043995404e-04    3.865638257042723e-05    0.000000000000000e+00   -5.294848575409588e-04    1.742110760621009e-02   -2.100319255585528e-05
    1.273816228839574e-01    1.274467946902459e+02    1.652458208851573e-02    9.135909180429540e-04    3.573598562324451e-05    0.000000000000000e+00   -5.309839352742770e-04    1.695959611152199e-02   -1.667105461434018e-05
    1.304358437193842e-01    1.305025781458070e+02    1.615485337722542e-02    8.388961629174238e-04    3.316881724595061e-05    0.000000000000000e+00   -5.269216452647757e-04    1.651547184954566e-02   -1.547513742163401e-05
    1.335237170459227e-01    1.335920313099839e+02    1.579599874019792e-02    7.697855055161663e-04    2.963562153960079e-05    0.000000000000000e+00   -5.186576051393794e-04    1.608841857268863e-02   -1.165631057432892e-05
    1.366451233616027e-01    1.367150346196663e+02    1.544810697211572e-02    7.073316678524347e-04    2.646450019253102e-05    0.000000000000000e+00   -5.082902985637481e-04    1.567855085602504e-02   -4.938014428107484e-06
    1.397999418667141e-01    1.398714672133395e+02    1.511017839595439e-02    6.479886376704682e-04    2.495524289580526e-05    0.000000000000000e+00   -4.977774415998612e-04    1.528468226092938e-02    6.625739914240675e-07
    1.429880504684807e-01    1.430612069357617e+02    1.478151038328092e-02    5.901595463002573e-04    2.405663014804733e-05    0.000000000000000e+00   -4.884260815668281e-04    1.490491467844652e-02    2.385799715875700e-06
    1.462093257857862e-01    1.462841303426913e+02    1.446249675249085e-02    5.330671586779603e-04    2.321859253652811e-05    0.000000000000000e+00   -4.798030666020441e-04    1.453788021615279e-02    1.099220950505353e-06
    1.494636431539486e-01    1.495401127056647e+02    1.415298597814760e-02    4.766868977754355e-04    2.285445078527551e-05    0.000000000000000e+00   -4.699997970179457e-04    1.418280199153994e-02   -2.744618495757051e-07
    1.527508766295448e-01    1.528290280168228e+02    1.385294851358493e-02    4.259933745865553e-04    2.212308639739567e-05    0.000000000000000e+00   -4.572114171283320e-04    1.383984958354376e-02    4.003973896792024e-06
    1.560708989952853e-01    1.561507489937883e+02    1.356134043822627e-02    3.837479773885943e-04    2.149861941274369e-05    0.000000000000000e+00   -4.424588408790588e-04    1.350952110349744e-02    1.460709065111317e-05
    1.594235817649364e-01    1.595051470845907e+02    1.327568907441377e-02    3.483747432276297e-04    2.068810096994283e-05    0.000000000000000e+00   -4.282236506216161e-04    1.319087770751620e-02    2.565056047352902e-05
    1.628087951882938e-01    1.628920924726419e+02    1.299601844165423e-02    3.195749576459631e-04    1.882856555142550e-05    0.000000000000000e+00   -4.151657225404719e-04    1.288285823924158e-02    3.639800306956022e-05
    1.662264082562032e-01    1.663114540817598e+02    1.272325862712884e-02    2.869247478890928e-04    1.787729639045913e-05    0.000000000000000e+00   -4.031001507020033e-04    1.258534994164623e-02    3.961057906015988e-05
    1.696762887056308e-01    1.697630995812416e+02    1.245736627795485e-02    2.436544949356184e-04    1.541654837444702e-05    0.000000000000000e+00   -3.910110631154751e-04    1.229708153956676e-02    2.834471858268253e-05
    1.731583030247817e-01    1.732468953909841e+02    1.219899023453825e-02    1.984343044533286e-04    1.249158065450051e-05    0.000000000000000e+00   -3.789159917695686e-04    1.201805474621284e-02    1.294538166366800e-05
    1.766723164582674e-01    1.767627066866542e+02    1.194801375029618e-02    1.606649392398785e-04    1.103955583061073e-05    0.000000000000000e+00   -3.684769079629813e-04    1.174826432174208e-02    2.977015661617330e-06
    1.802181930123201e-01    1.803103974049064e+02    1.170442397088797e-02    1.354306258098110e-04    1.083322775850815e-05    0.000000000000000e+00   -3.603663421011048e-04    1.148718385218787e-02    3.137630167309238e-06
    1.837957954600563e-01    1.838898302486481e+02    1.146852157034807e-02    1.186078609014908e-04    1.091806166297963e-05    0.000000000000000e+00   -3.534498448356177e-04    1.123480601955479e-02    9.791628522130488e-06
    1.874049853467872e-01    1.875008666923534e+02    1.124049623005520e-02    1.018830691957557e-04    9.440740602795817e-06    0.000000000000000e+00   -3.456626144871110e-04    1.099060710485255e-02    1.555032051409229e-05
    1.910456229953772e-01    1.911433669874244e+02    1.102080394548426e-02    8.265846234659824e-05    7.789608580548873e-06    0.000000000000000e+00   -3.359454457612584e-04    1.075451158235701e-02    2.079498829313763e-05
    1.947175675116495e-01    1.948171901675989e+02    1.080849102561162e-02    6.569954883370309e-05    7.225955056134968e-06    0.000000000000000e+00   -3.252637563819188e-04    1.052670330115503e-02    2.944947196450304e-05
    1.984206767898382e-01    1.985221940544060e+02    1.060144023876035e-02    5.252221304454701e-05    6.437749683806766e-06    0.000000000000000e+00   -3.153146064898704e-04    1.030569934262967e-02    3.938625236916092e-05
    2.021548075180888e-01    2.022582352626691e+02    1.039819553225755e-02    3.454233567893591e-05    7.954921751494082e-06    0.000000000000000e+00   -3.068212335535998e-04    1.009130096223039e-02    4.257059390399588e-05
    2.059198151840036e-01    2.060251692060541e+02    1.019864917183643e-02    1.100485915314342e-05    9.067710156451238e-06    0.000000000000000e+00   -2.984344720339207e-04    9.883052297713302e-03    3.723497139879878e-05
